uniqueId,id,productId,ean,lockId,attachments,quantity,seller,name,refId,price,listPrice,manualPrice,manualPriceAppliedBy,priceTags,imageUrl,detailUrl,components,bundleItems,params,offerings,attachmentOfferings,sellerSku,priceValidUntil,commission,tax,preSaleDate,measurementUnit,unitMultiplier,sellingPrice,isGift,shippingPrice,rewardValue,freightCommission,taxCode,parentItemIndex,parentAssemblyBinding,callCenterOperator,serialNumbers,assemblies,costPrice,orderId,data_extracao,itemAttachment_name,additionalInfo_brandName,additionalInfo_brandId,additionalInfo_categoriesIds,additionalInfo_categories,additionalInfo_productClusterId,additionalInfo_commercialConditionId,additionalInfo_dimension_cubicweight,additionalInfo_dimension_height,additionalInfo_dimension_length,additionalInfo_dimension_weight,additionalInfo_dimension_width,additionalInfo_offeringInfo,additionalInfo_offeringType,additionalInfo_offeringTypeId,priceDefinition_sellingPrices,priceDefinition_calculatedSellingPrice,priceDefinition_total,priceDefinition_reason
6078546BF0524093929E565B8EEE3D06,2451364,2398177,7896820879109,,[],2,webcontinentalmktplace,"Mochila Masculina Executiva Reforçada Para Trabalho, Viagem E Notebook 17`` Impermeável Usb - Mse - Cruzeiro Mse 8",MKP006229000044,11990,11990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/9777524-55-55/image-6129cbc985464f98a8791b2a0a8803b6.jpg?v=639015000892700000,/mochila-masculina-executiva-reforcada-para-trabalho-viagem-e-notebook-17---impermeavel-usb---mse---cruzeiro-mse-8-2398177/p,[],[],[],[],[],MKP006229000044,2030-12-25T14:20:54.0000000+00:00,1400,0,,un,1.0,11990,False,,0,1400,,,,,,[],,1586331145734-01,2025-12-29 16:02:11,,CRUZEIRO,2128725,/1040/1041/485/,"[{'id': 485, 'name': 'Estojos'}, {'id': 1041, 'name': 'Material Escolar'}, {'id': 1040, 'name': 'Papelaria'}]","276,395",1,1.5938,45.0,5.0,0.85,34.0,,,,"[{'value': 11990, 'quantity': 2}]",11990,23980,
3E060A6A4EA9440482E5AA7D7C308385,359549,419530,7899963914386,,[],1,Philco,"Fritadeira Air Fryer Britânia 4,2L 1500W BFR38 Dura Mais 127V",063801097,24990,30990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1994004-55-55/image-c2d6d228554e4aadbb0d52f19b298432.jpg?v=638441083921600000,/fritadeira-air-fryer-britania-42l-1500w-bfr38-dura-mais-419530/p,[],[],[],[],[],22503,2026-12-26T17:18:18.0000000+00:00,1000,0,,un,1.0,24990,False,,0,0,,,,,,[],,1586331145733-01,2025-12-29 16:02:12,,Britânia,2000006,/60/70/,"[{'id': 70, 'name': 'Fritadeiras Elétricas'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,283,289,308,336,338,339,358,362,380,383,395",1,7.795,37.0,31.8,4716.0,31.8,,,,"[{'value': 24990, 'quantity': 1}]",24990,24990,
F51B8B4000F34C8F846A4AA224D70E97,2142765,2135902,7891155082842,,[],1,loyalt,Conjunto de travessas refratárias marinex em vidro - 10 peças,RCK-4ddd413ff403ee4d,11990,13900,,,[],https://senffnet.vteximg.com.br/arquivos/ids/8289551-55-55/image-96504304be5e43aea662ddf93147bcfe.jpg?v=638997701260300000,/conjunto-de-travessas-refratarias-marinex-em-vidro---10-pecas-2135902/p,[],[],[],[],[],RCK-4ddd413ff403ee4d,2030-12-25T14:15:57.0000000+00:00,1150,0,,un,1.0,11990,False,,0,0,,,,,,[],,1586331145732-01,2025-12-29 16:02:12,,Marinex,2000814,/5/12/1233/,"[{'id': 1233, 'name': 'Formas'}, {'id': 12, 'name': 'Assadeiras, Fôrmas e Travessas'}, {'id': 5, 'name': 'Casa e Cozinha'}]","141,289,378,380,383,395",1,7.7085,32.0,42.2,7630.0,27.4,,,,"[{'value': 11990, 'quantity': 1}]",11990,11990,
E8A994DA899A46B2A64FD15AF7ACD9F1,1226398,1219240,7892509134859,,[],1,multilojaonline,"Smartphone Samsung Galaxy A05S Tela 6,7 Polegadas 128GB 6GB RAM  Prata Bivolt",16665.5.4,92990,122990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/4267682-55-55/image-48be8631d5bd42c18956008e007b872f.jpg?v=638714639373100000,/smartphone-samsung-galaxy-a05s-tela-67-polegadas-128gb-6gb-ram-1219240/p,[],[],[],"[{'type': 'Garantia 12 meses', 'id': '755', 'name': 'Garantia 12 meses', 'price': 14349}, {'type': 'Garantia 24 meses', 'id': '756', 'name': 'Garantia 24 meses', 'price': 20088}]",[],20524,2026-01-01T03:00:00.0000000+00:00,1200,0,,un,1.0,92990,False,,0,0,,,,,,[],,1586331145731-01,2025-12-29 16:02:12,,Samsung,2000013,/353/356/830/,"[{'id': 830, 'name': 'Samsung'}, {'id': 356, 'name': 'Smartphone'}, {'id': 353, 'name': 'Celulares e Smartphones'}]","173,236,280,290,309,330,338,395",1,0.1094,17.1,3.7,374.0,8.3,,,,"[{'value': 92990, 'quantity': 1}]",92990,92990,priceTable
F0D8AE4D31C546B698D1719F3B5299CB,839194,832010,7896061997389,,[],1,farmaciaindiana,Fralda Babysec Premium Hiper Tamanho XG 56 Unidades,185420,6990,7990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/3103870-55-55/image-282d5773ed9742f8bb60985e212dc270.jpg?v=638610775420600000,/fralda-babysec-premium-hiper-tamanho-xg-56-unidades-832010/p,[],[],[],[],[],185420,2026-12-26T17:14:55.0000000+00:00,1200,0,,un,1.0,6990,False,,0,0,,,,,,[],,1586331145730-01,2025-12-29 16:02:12,,Babysec,2011695,/1000/484/,"[{'id': 484, 'name': 'Fraldas'}, {'id': 1000, 'name': 'Bebês e Infantil'}]","289,312",1,1.8333,22.0,20.0,200.0,20.0,,,,"[{'value': 6990, 'quantity': 1}]",6990,6990,
38A515C629F648948793643BB7EE7022,438661,431429,7899963915659,,[],1,Philco,Ventilador Philco PVT466 Tecnologia Maxx Force 174W 127V,103011056,25990,32990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/2180799-55-55/image-05a6c14dfe84486ea547e2989124047d.jpg?v=638446170085400000,/ventilador-philco-pvt466-tecnologia-maxx-force-174w-431429/p,[],[],[],[],[],22950,2026-12-26T17:06:21.0000000+00:00,1000,0,,un,1.0,25990,False,,0,0,,,,,,[],,1586331145728-01,2025-12-29 16:02:13,,Philco,2000005,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","255,283,286,289,308,336,340",1,12.432,59.2,21.0,6256.0,48.0,,,,"[{'value': 25990, 'quantity': 1}]",25990,25990,
4B5657A2EF8C44639153AF601F4D257A,2053204,2046129,7899968301969,,[],1,loyalt,Smart tv 32” fhd tcl 32s5k qled dolby audio google tv,RCK-a0f447ddc4fee49b,99066,105900,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7890537-55-55/image-ba08e089771a460297da6ad9ad086d76.jpg?v=638983745636600000,/smart-tv-32”-fhd-tcl-32s5k-qled-dolby-audio-google-tv-2046129/p,[],[],[],[],[],RCK-a0f447ddc4fee49b,2030-12-25T14:02:15.0000000+00:00,1150,0,,un,1.0,99066,False,,0,0,,,,,,[],,1586331145725-01,2025-12-29 16:02:13,,TCL,2000056,/119/545/,"[{'id': 545, 'name': 'TVs'}, {'id': 119, 'name': 'Cinema, TV e Áudio'}]","280,289,395",1,7.55,10.0,75.5,4200.0,48.0,,,,"[{'value': 99066, 'quantity': 1}]",99066,99066,
74FB681B68A245C7B2A477DDF80F65BF,1710406,1703306,5425039222103,,[],1,vipshop,Perfume Masculino Fragluxe100 ML Eau De Toilette,559301,24180,24180,,,[],https://senffnet.vteximg.com.br/arquivos/ids/6376800-55-55/image-9ef1054dce8944f4b40195ec71bcc5de.jpg?v=638874441162200000,/perfume-masculino-fragluxe100-ml-eau-de-toilette-1703306/p,[],[],[],[],[],559301,2030-12-25T13:59:52.0000000+00:00,1500,0,,un,1.0,24180,False,,0,0,,,,,,[],,1586331145722-01,2025-12-29 16:02:13,,FRAGLUXE,2135254,/583/620/679/,"[{'id': 679, 'name': 'Masculinos'}, {'id': 620, 'name': 'Perfumes'}, {'id': 583, 'name': 'Cosméticos e Perfumaria'}]",289,1,0.1563,10.0,5.0,2.0,15.0,,,,"[{'value': 24180, 'quantity': 1}]",24180,24180,
6A6F19C87FFC42479416AEF2F3B56195,162576,155335,7899963915352,,[],1,Philco,Ventilador Britânia BVT301 Tecnologia Maxx Force 60W 127V,033011170,9490,19990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1465493-55-55/image-931e42f9832c412e8ef2018fb1f1c5f7.jpg?v=638325592014830000,/ventilador-britania-bvt301-tecnologia-maxx-force-60w-155335/p,[],[],[],[],[],22442,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,9490,False,,0,0,,,,,,[],,1586331145720-01,2025-12-29 16:02:13,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,358,362,374,378,380,383,385,395",1,6.7856,36.0,23.5,2015.0,38.5,,,,"[{'value': 9490, 'quantity': 1}]",9490,9490,priceTable
F8C5FB6DB9994537BB614D1A04B06792,162576,155335,7899963915352,,[],1,Philco,Ventilador Britânia BVT301 Tecnologia Maxx Force 60W 127V,033011170,9490,19990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1465493-55-55/image-931e42f9832c412e8ef2018fb1f1c5f7.jpg?v=638325592014830000,/ventilador-britania-bvt301-tecnologia-maxx-force-60w-155335/p,[],[],[],[],[],22442,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,9490,False,,0,0,,,,,,[],,1586331145717-01,2025-12-29 16:02:14,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,358,362,374,378,380,383,385,395",1,6.7856,36.0,23.5,2015.0,38.5,,,,"[{'value': 9490, 'quantity': 1}]",9490,9490,priceTable
486B95D128464D509C7257EF0FCF8B4E,162686,155335,7899963915369,,[],1,Philco,Ventilador Britânia BVT301 Tecnologia Maxx Force 60W 220V,033012170,9490,19990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1466068-55-55/image-562a28f9ae1344869a98c04761a5eaa8.jpg?v=638325610021930000,/ventilador-britania-bvt301-tecnologia-maxx-force-60w-155335/p,[],[],[],[],[],22443,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,9490,False,,0,0,,,,,,[],,1586331145718-01,2025-12-29 16:02:14,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,358,362,374,378,380,383,385,395",1,6.7856,36.0,23.5,2015.0,38.5,,,,"[{'value': 9490, 'quantity': 1}]",9490,9490,priceTable
24C504CF3B0F45DFB81AB0B70DB95C94,162576,155335,7899963915352,,[],1,Philco,Ventilador Britânia BVT301 Tecnologia Maxx Force 60W 127V,033011170,9490,19990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1465493-55-55/image-931e42f9832c412e8ef2018fb1f1c5f7.jpg?v=638325592014830000,/ventilador-britania-bvt301-tecnologia-maxx-force-60w-155335/p,[],[],[],[],[],22442,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,9490,False,,0,0,,,,,,[],,1586331145716-01,2025-12-29 16:02:14,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,358,362,374,378,380,383,385,395",1,6.7856,36.0,23.5,2015.0,38.5,,,,"[{'value': 9490, 'quantity': 1}]",9490,9490,priceTable
A241A36077734B6E803143736503E85A,162576,155335,7899963915352,,[],1,Philco,Ventilador Britânia BVT301 Tecnologia Maxx Force 60W 127V,033011170,9490,19990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1465493-55-55/image-931e42f9832c412e8ef2018fb1f1c5f7.jpg?v=638325592014830000,/ventilador-britania-bvt301-tecnologia-maxx-force-60w-155335/p,[],[],[],[],[],22442,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,9490,False,,0,0,,,,,,[],,1586331145714-01,2025-12-29 16:02:14,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,358,362,374,378,380,383,385,395",1,6.7856,36.0,23.5,2015.0,38.5,,,,"[{'value': 9490, 'quantity': 1}]",9490,9490,priceTable
56F8032836914CD28A1DC29AA3D41631,709259,702057,7898604859727,,[],1,multilojaonline,Fruteira 1 Porta 2 Cestos Belize Notável Freijo Trend/Branco New S/V,620196.6252.0,23990,29990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/2733757-55-55/image-623e2ea7e48a434480ab1c54e624b99e.jpg?v=638484288550000000,/fruteira-1-porta-2-cestos-belize-notavel-702057/p,[],[],[],[],[],17450,2026-01-01T03:00:00.0000000+00:00,1200,0,,un,1.0,23990,False,,0,0,,,,,,[],,1586331145714-02,2025-12-29 16:02:15,,Notável Móveis,2000872,/760/776/839/,"[{'id': 839, 'name': 'Balcão'}, {'id': 776, 'name': 'Cozinha'}, {'id': 760, 'name': 'Móveis'}]","303,395",1,11.7956,12.0,116.5,29000.0,40.5,,,,"[{'value': 23990, 'quantity': 1}]",23990,23990,priceTable
151466F809414A44A4A1BB5438E3734C,162576,155335,7899963915352,,[],1,Philco,Ventilador Britânia BVT301 Tecnologia Maxx Force 60W 127V,033011170,9490,19990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1465493-55-55/image-931e42f9832c412e8ef2018fb1f1c5f7.jpg?v=638325592014830000,/ventilador-britania-bvt301-tecnologia-maxx-force-60w-155335/p,[],[],[],[],[],22442,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,9490,False,,0,0,,,,,,[],,1586331145713-01,2025-12-29 16:02:15,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,358,362,374,378,380,383,385,395",1,6.7856,36.0,23.5,2015.0,38.5,,,,"[{'value': 9490, 'quantity': 1}]",9490,9490,priceTable
C1161740D54D472FAE5ED5F4C364EBB0,2051985,2044910,7895500760911,,[],1,loyalt,Ventilador de mesa arno xtreme force vb40 40cm 3 velocidades 6 pás preto,RCK-9237e9c60d3d0177,26591,32340,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7882458-55-55/image-41eddaa96c2e484b88b2492b32ee6662.jpg?v=638981196873400000,/ventilador-de-mesa-arno-xtreme-force-vb40-40cm-3-velocidades-6-pas-preto-2044910/p,[],[],[],[],[],RCK-9237e9c60d3d0177,2030-12-25T13:39:11.0000000+00:00,1150,0,,un,1.0,26591,False,,0,0,,,,,,[],,1586331145712-01,2025-12-29 16:02:15,,Arno,2000014,/2/726/,"[{'id': 726, 'name': 'Ar-condicionado'}, {'id': 2, 'name': 'Eletrodomésticos'}]","255,286,289,308,395",1,15.6188,30.0,49.0,3990.0,51.0,,,,"[{'value': 26591, 'quantity': 1}]",26591,26591,
EA8D763E71E449A49BD7E17DFFD2D769,1972785,1965708,7892509144803,,[],1,multilojaonline,"Smartphone Samsung Galaxy A07 Tela 6,7 Polegadas 128GB 4GB RAM Verde Bivolt",23229.49.4,74990,115990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7530977-55-55/image-8e06a91a68d9403883df9a83f3074d63.jpg?v=638950298177800000,/smartphone-samsung-galaxy-a07-tela-67-polegadas-128gb-4gb-ram-1965708/p,[],[],[],"[{'type': 'Garantia 12 meses', 'id': '767', 'name': 'Garantia 12 meses', 'price': 12553}, {'type': 'Garantia 24 meses', 'id': '768', 'name': 'Garantia 24 meses', 'price': 17574}]",[],23444,2026-01-01T03:00:00.0000000+00:00,1200,0,,un,1.0,74990,False,,0,0,,,,,,[],,1586331145709-01,2025-12-29 16:02:16,,Samsung,2000013,/353/356/830/,"[{'id': 830, 'name': 'Samsung'}, {'id': 356, 'name': 'Smartphone'}, {'id': 353, 'name': 'Celulares e Smartphones'}]","173,236,280,309,395",1,0.1125,17.3,3.72,348.0,8.39,,,,"[{'value': 74990, 'quantity': 1}]",74990,74990,priceTable
B502EB9DFD1248718BE955F7C0FC25D7,162686,155335,7899963915369,,[],7,Philco,Ventilador Britânia BVT301 Tecnologia Maxx Force 60W 220V,033012170,9490,19990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1466068-55-55/image-562a28f9ae1344869a98c04761a5eaa8.jpg?v=638325610021930000,/ventilador-britania-bvt301-tecnologia-maxx-force-60w-155335/p,[],[],[],[],[],22443,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,9490,False,,0,0,,,,,,[],,1586331145706-01,2025-12-29 16:02:16,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,358,362,374,378,380,383,385,395",1,6.7856,36.0,23.5,2015.0,38.5,,,,"[{'value': 9490, 'quantity': 7}]",9490,66430,priceTable
38C06C7FB870404CB8C87E39551A6AF4,2046724,2039649,7900163014872,,[],1,qcompra,"Smart TV HQ 24"" LED 3 HDMI 2 USB WI-FI Android 11 Quad Core",88334,79990,79990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7854579-55-55/image-211701c8efb546f181e7f5fd03a0336c.jpg?v=638975326190430000,/smart-tv-hq-24--led-3-hdmi-2-usb-wi-fi-android-11-quad-core-2039649/p,[],[],[],[],[],941,2026-12-26T16:26:03.0000000+00:00,1400,0,,UN,1.0,79990,False,,0,0,,,,,,[],,1586331145704-01,2025-12-29 16:02:16,,OUTRAS MARCAS,2098515,/119/545/,"[{'id': 545, 'name': 'TVs'}, {'id': 119, 'name': 'Cinema, TV e Áudio'}]","280,289",1,4.4175,38.0,9.3,2620.0,60.0,,,,"[{'value': 79990, 'quantity': 1}]",79990,79990,
33704A07D73F471AA71904F053E5B131,2053363,2046288,7899831338634,,[],1,loyalt,Parafusadeira e furadeira wap wf12k3.2 bateria 12v bivolt,RCK-03e29e3b1a726a03,18990,22000,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7891403-55-55/image-ceebfbd35eb64feaa42a3e6fcf0c2b8a.jpg?v=638983819302300000,/parafusadeira-e-furadeira-wap-wf12k3-2-bateria-12v-bivolt-2046288/p,[],[],[],[],[],RCK-03e29e3b1a726a03,2030-12-25T13:29:57.0000000+00:00,1150,0,,un,1.0,18990,False,,0,0,,,,,,[],,1586331145702-01,2025-12-29 16:02:16,,WAP,2000023,/553/554/,"[{'id': 554, 'name': 'Ferramentas Elétricas'}, {'id': 553, 'name': 'Materiais de Construção'}]","173,395",1,1.17,9.0,26.0,1800.0,24.0,,,,"[{'value': 18990, 'quantity': 1}]",18990,18990,
D5B812BBA8E34990A5E2EEFFE28FB7FC,2055263,2048190,7899831306794,,[],1,loyalt,"Kit de ferramentas manuais wap mkf21 com trena, chaves, estilete, alicate, maleta – 21 peças",RCK-10636558018106b4,10990,13000,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7902689-55-55/image-56247a04a207479fad575dbc5344043b.jpg?v=638983936684030000,/kit-de-ferramentas-manuais-wap-mkf21-com-trena-chaves-estilete-alicate-maleta-–-21-pecas-2048190/p,[],[],[],[],[],RCK-10636558018106b4,2030-12-25T13:29:57.0000000+00:00,1150,0,,un,1.0,10990,False,,0,0,,,,,,[],,1586331145702-01,2025-12-29 16:02:16,,WAP,2000023,/553/846/,"[{'id': 846, 'name': 'Ferramentas Manuais'}, {'id': 553, 'name': 'Materiais de Construção'}]",,1,0.3879,14.0,19.0,654.0,7.0,,,,"[{'value': 10990, 'quantity': 1}]",10990,10990,
95A36AC3FE9C44FFA17583A94F4A9185,4556,2942,7891356100857,,[],1,Philco,Ar-Condicionado Portátil Philco PAC12000F5 Virus Protect 127V,056651084,259990,318990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/177507-55-55/image-52bef390612a4ed9a0289a6009c12426.jpg?v=637638572902600000,/ar-condicionado-portatil-philco-pac12000f5-virus-protect-2942/p,[],[],[],[],[],8741,2026-01-07T03:00:00.0000000+00:00,1000,0,,un,1.0,259990,False,,0,0,,,,,,[],,1586331145700-01,2025-12-29 16:02:17,,Philco,2000005,/2/726/,"[{'id': 726, 'name': 'Ar-condicionado'}, {'id': 2, 'name': 'Eletrodomésticos'}]","255,286,289,296,308",1,31.2059,85.9,37.5,29000.0,46.5,,,,"[{'value': 259990, 'quantity': 1}]",259990,259990,priceTable
366D2D6E27E34F55B59CF5BADAAE11E1,1996793,1989716,7908426310013,,[],1,webcontinentalmktplace,Fone Bluetooth Redmi Buds 6 Active Xiaomi Branco,MKP006293000118,19999,19999,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7636007-55-55/image-3b0a157701f544f892eadd488d2c45a0.jpg?v=638959059333200000,/fone-bluetooth-redmi-buds-6-active-xiaomi-branco-1989716/p,[],[],[],[],[],MKP006293000118,2030-12-25T13:29:04.0000000+00:00,1400,0,,un,1.0,19999,False,,0,1400,,,,,,[],,1586321145699-01,2025-12-29 16:02:17,,Xiaomi,2000644,/353/386/,"[{'id': 386, 'name': 'Fones de Ouvido'}, {'id': 353, 'name': 'Celulares e Smartphones'}]",236,1,0.0625,3.0,10.0,0.096,10.0,,,,"[{'value': 19999, 'quantity': 1}]",19999,19999,
1324205418D6479691732B5E88C5A73F,162682,155224,7899963915598,,[],1,Philco,Ventilador de Coluna Britânia BVT450 Maxx Force 160W 127V,033011181,18990,36990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1466044-55-55/image-dcf5f43df9144bf08144f4ae91f5396e.jpg?v=638325610015370000,/ventilador-de-coluna-britania-bvt450-maxx-force-160w-155224/p,[],[],[],[],[],22450,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,18990,False,,0,0,,,,,,[],,1586321145698-01,2025-12-29 16:02:17,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,341,358,378,383,395",1,12.432,59.2,21.0,6531.0,48.0,,,,"[{'value': 18990, 'quantity': 1}]",18990,18990,priceTable
159D832E026F469E89E9FDB0E7525474,1113848,1106683,6971794700190,,[],1,webcontinentalmktplace,Massageador Elétrico Profissional Muscular Pistola Original,MKP005716000016,11049,11049,,,[],https://senffnet.vteximg.com.br/arquivos/ids/3902127-55-55/image-bca96bed81ba472785a350de69717665.jpg?v=638663858229400000,/massageador-eletrico-profissional-muscular-pistola-original-1106683/p,[],[],[],[],[],MKP005716000016,2030-12-25T13:16:57.0000000+00:00,1400,0,,un,1.0,11049,False,,0,1400,,,,,,[],,1586321145692-02,2025-12-29 16:02:18,,Meu Conforto LL,2128541,/444/458/480/,"[{'id': 480, 'name': 'Massagem e Relaxamento'}, {'id': 458, 'name': 'Bem-Estar'}, {'id': 444, 'name': 'Saúde e Bem Estar'}]",234,1,0.5513,21.0,21.0,0.676,6.0,,,,"[{'value': 11049, 'quantity': 1}]",11049,11049,
E5C998D1561542F6B1A202CFC4FECF87,857430,850247,7898639690388,,[],1,farmaconde,Aparelho de Pressão Digital Automático de Braço BSP11 G-Tech,103574,11949,16299,,,[],https://senffnet.vteximg.com.br/arquivos/ids/3146358-55-55/image-94bb4389f9ce4112a304cf331a7e92f9.jpg?v=638617833219570000,/aparelho-de-pressao-digital-automatico-de-braco-bsp11-g-tech-850247/p,[],[],[],[],[],218131,2026-12-26T16:11:57.0000000+00:00,1000,0,,un,1.0,11949,False,,0,0,,,,,,[],,1586321145692-01,2025-12-29 16:02:18,,G-TECH,2000068,/444/461/495/,"[{'id': 495, 'name': 'Monitores e Diagnósticos de Saúde'}, {'id': 461, 'name': 'Equipamentos e Artigos Médicos'}, {'id': 444, 'name': 'Saúde e Bem Estar'}]","234,395",1,0.4144,9.0,17.0,480.0,13.0,,,,"[{'value': 11949, 'quantity': 1}]",11949,11949,
869DFBD3EFDB4755A2C57A969A171C2A,162576,155335,7899963915352,,[],1,Philco,Ventilador Britânia BVT301 Tecnologia Maxx Force 60W 127V,033011170,9490,19990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1465493-55-55/image-931e42f9832c412e8ef2018fb1f1c5f7.jpg?v=638325592014830000,/ventilador-britania-bvt301-tecnologia-maxx-force-60w-155335/p,[],[],[],[],[],22442,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,9490,False,,0,0,,,,,,[],,1586321145690-01,2025-12-29 16:02:18,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,358,362,374,378,380,383,385,395",1,6.7856,36.0,23.5,2015.0,38.5,,,,"[{'value': 9490, 'quantity': 1}]",9490,9490,priceTable
D3E701E9A66D47B3A16F0792BA3704F3,819142,811954,7898461974595,,[],1,funstock,Churrasqueira Elétrica Pedestal Mr.Cheff 1800W 127V Agratto,VENT0168,23790,39300,,,[],https://senffnet.vteximg.com.br/arquivos/ids/3046243-55-55/image-d74427240d02422787c4d2090f254a67.jpg?v=638593521710470000,/churrasqueira-eletrica-pedestal-mr-cheff-1800w-127v-agratto-811954/p,[],[],[],[],[],48514,2026-01-04T03:00:00.0000000+00:00,1200,0,,un,1.0,23790,False,,0,0,,,,,,[],,1586321145684-01,2025-12-29 16:02:18,,Agratto,2000093,/60/,"[{'id': 60, 'name': 'Eletroportáteis'}]","283,289,308",1,4.3225,38.0,52.0,3334.0,10.5,,,,"[{'value': 23790, 'quantity': 1}]",23790,23790,priceTable
660BBB383B2740149DE5546D44F61570,162682,155224,7899963915598,,[],2,Philco,Ventilador de Coluna Britânia BVT450 Maxx Force 160W 127V,033011181,18990,36990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1466044-55-55/image-dcf5f43df9144bf08144f4ae91f5396e.jpg?v=638325610015370000,/ventilador-de-coluna-britania-bvt450-maxx-force-160w-155224/p,[],[],[],[],[],22450,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,18990,False,,0,0,,,,,,[],,1586321145675-01,2025-12-29 16:02:19,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,341,358,378,383,395",1,12.432,59.2,21.0,6531.0,48.0,,,,"[{'value': 18990, 'quantity': 2}]",18990,37980,priceTable
9D909A0330904A9AA3228729D27F05B3,2052341,2045266,7909569454787,,[],1,loyalt,"Liquidificador electrolux ebl1500 efficient triforce 1500w 3,2l cinza",RCK-636f3954bc55f743,19900,19900,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7885239-55-55/image-33a632727e8f4d2bb913cf671e35a1fc.jpg?v=638981377662800000,/liquidificador-electrolux-ebl1500-efficient-triforce-1500w-32l-cinza-2045266/p,[],[],[],[],[],RCK-636f3954bc55f743,2030-12-25T12:50:36.0000000+00:00,1150,0,,un,1.0,19900,False,,0,0,,,,,,[],,1586321145657-01,2025-12-29 16:02:20,,Electrolux,2000007,/60/71/88/,"[{'id': 88, 'name': 'Liquidificadores'}, {'id': 71, 'name': 'Liquidificadores, Batedeiras e Processadores'}, {'id': 60, 'name': 'Eletroportáteis'}]","283,289,308,395",1,4.304,27.8,20.7,2500.0,35.9,,,,"[{'value': 19900, 'quantity': 1}]",19900,19900,
